UrlPathPath,UrlPathRedirect,UrlPathStatus,UrlPathCreated,UrlPathUpdated,AreaName,UrlPathVisitsCount
/fonds/pexip-boersnoteres,https://www.paretosec.no/,301,2023-10-20 11:40:09.103,2023-10-20 11:40:09.103,Pareto (no),0
/fonds/populaere-fiskeaksjer,https://www.paretosec.no/,301,2023-09-05 20:42:13.653,2023-09-05 20:42:13.653,Pareto (no),5
/fonds/posisjonert-i-sterkt-boligmarked,https://www.paretosec.no/,301,2023-09-18 17:01:50.000,2023-09-18 17:01:50.000,Pareto (no),0
/fonds/prisingen-av-oslo-boers,https://www.paretosec.no/,301,2023-10-20 10:53:09.713,2023-10-20 10:53:09.713,Pareto (no),0
/fonds/priskutt-og-gryende-markedsuro,https://www.paretosec.no/,301,2023-10-20 13:49:45.050,2023-10-20 13:49:45.050,Pareto (no),0
/fonds/private-banking,https://www.paretosec.no/,301,2023-10-16 15:48:37.833,2023-10-16 15:48:37.833,Pareto (no),20
/fonds/pryme-cleantech-goes-all-in-on-plastic-recycling-by-2024-were-talking-very-significant-capacities,https://www.paretosec.no/,301,2023-10-24 13:04:34.097,2023-10-24 13:04:34.097,Pareto (no),0
/fonds/pyrum-slik-skal-gamle-dekk-bli-big-business-selskapspresentasjon-og-q-a,https://www.paretosec.no/,301,2023-10-24 14:42:14.103,2023-10-24 14:42:14.103,Pareto (no),0
/fonds/q1-oppdatering-fra-vow-asa,https://www.paretosec.no/,301,2023-10-24 10:52:24.150,2023-10-24 10:52:24.150,Pareto (no),0
/fonds/quantafuel-/-pareto-securities-power-renewable-energy-conference,https://www.paretosec.no/,301,2023-10-24 12:58:35.610,2023-10-24 12:58:35.610,Pareto (no),0
/fonds/quantafuel-intervju-med-ceo,https://www.paretosec.no/,301,2023-10-24 10:20:02.733,2023-10-24 10:20:02.733,Pareto (no),0
/fonds/questerre-attraktivt-bet-paa-hoeyere-oljepriser,https://www.paretosec.no/,301,2023-08-22 17:25:00.490,2023-08-22 17:25:00.490,Pareto (no),15
/fonds/questerre-energy-med-michael-binnion,https://www.paretosec.no/,301,2023-10-24 15:04:43.813,2023-10-24 15:04:43.813,Pareto (no),6
/fonds/rekordaar-for-paretos-fornybarkonferanse,https://www.paretosec.no/,301,2023-10-17 14:42:14.087,2023-10-17 14:42:14.087,Pareto (no),0
/fonds/rentenissens-yndlinger,https://www.paretosec.no/,301,2023-10-17 14:11:11.767,2023-10-17 14:11:11.767,Pareto (no),0
/fonds/resultatkalender-naar-rapporterer-selskapene-q3-resultater,https://www.paretosec.no/,301,2023-10-17 16:05:09.213,2023-10-17 16:05:09.213,Pareto (no),0
/fonds/resultatkalender-paa-oslo-boers-for-fjerde-kvartal,https://www.paretosec.no/,301,2023-10-19 15:48:55.107,2023-10-19 15:48:55.107,Pareto (no),0
/fonds/rigger-for-hardt-vaer,https://www.paretosec.no/,301,2023-10-24 11:47:38.397,2023-10-24 11:47:38.397,Pareto (no),0
/fonds/rigget-for-oppgang,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 11:36:56.263,2023-10-16 11:36:56.263,Pareto (no),0
/fonds/rigg-og-seismikk-paretopodden-ep-31,https://www.paretosec.no/paretopodden,301,2023-07-06 14:11:23.330,2023-07-06 14:11:23.330,Pareto (no),0
/fonds/roed-novemberuke-paa-oslo-boers,https://www.paretosec.no/,301,2023-10-20 13:33:56.747,2023-10-20 13:33:56.747,Pareto (no),0
/fonds/roed-oktober-i-paretoportefoeljen,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 12:19:43.590,2023-10-16 12:19:43.590,Pareto (no),0
/fonds/rolig-januar-for-paretoportefoeljen,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 11:15:10.330,2023-10-16 11:15:10.330,Pareto (no),0
/fonds/salmon-industry-can-get-green-approval-from-eu-land-based-players-are-very-well-positioned,https://www.paretosec.no/,301,2023-10-24 13:03:22.733,2023-10-24 13:03:22.733,Pareto (no),0
/fonds/scanship-loennsom-miljoeteknologi,https://www.paretosec.no/,301,2023-10-24 09:17:52.990,2023-10-24 09:17:52.990,Pareto (no),0
/fonds/scanship-loennsom-miljoeteknologi,https://www.paretosec.no/,301,2023-10-20 15:43:43.730,2023-10-20 15:43:43.730,Pareto (no),0
/fonds/scanship-paa-clean-tech-konferansen-2019,https://www.paretosec.no/,301,2023-10-24 09:56:13.133,2023-10-24 09:56:13.133,Pareto (no),0
/fonds/scatec-ned-til-hold,https://www.paretosec.no/,301,2023-10-20 15:14:35.070,2023-10-20 15:14:35.070,Pareto (no),0
/fonds/scatec-solar-cfo-intervju,https://www.paretosec.no/,301,2023-10-24 09:53:59.640,2023-10-24 09:53:59.640,Pareto (no),0
/fonds/scatec-solar-verdivurdering-og-triggere,https://www.paretosec.no/,301,2023-09-05 20:49:24.250,2023-09-05 20:49:24.250,Pareto (no),8
/fonds/schibsted-splittes-adevinta-boersnoteres,https://www.paretosec.no/,301,2023-10-24 09:19:01.873,2023-10-24 09:19:01.873,Pareto (no),0
/fonds/schibsted-splittes-opp,https://www.paretosec.no/,301,2023-10-20 14:40:25.240,2023-10-20 14:40:25.240,Pareto (no),0
/fonds/schumann-om-boligmarkedet-i-oslo,https://www.paretosec.no/,301,2023-10-20 14:13:29.040,2023-10-20 14:13:29.040,Pareto (no),0
/fonds/seismikkaksjer-billigere-enn-paa-lenge,https://www.paretosec.no/,301,2023-10-20 14:55:08.617,2023-10-20 14:55:08.617,Pareto (no),0
/fonds/seismikk-tidlige-tegn-paa-oppsving,https://www.paretosec.no/,301,2023-09-07 17:28:57.773,2023-09-07 17:28:57.773,Pareto (no),6
/fonds/selected-small-caps-day-9-desember,https://www.paretosec.no/,301,2023-10-24 12:14:39.083,2023-10-24 12:14:39.083,Pareto (no),0
/fonds/selskapsobligasjonsfond,https://www.paretosec.no/,301,2023-10-20 11:53:04.883,2023-10-20 11:53:04.883,Pareto (no),7
/fonds/selvaag-bolig-med-baard-schumann,https://www.paretosec.no/,301,2023-09-05 18:24:47.123,2023-09-05 18:24:47.123,Pareto (no),5
/fonds/selvaag-bolig-om-boligmarkedet,https://www.paretosec.no/,301,2023-09-18 17:26:12.473,2023-09-18 17:26:12.473,Pareto (no),0
/fonds/sentralbankdrevet-marked,https://www.paretosec.no/,301,2023-10-20 11:50:04.300,2023-10-20 11:50:04.300,Pareto (no),5
/fonds/ser-oppside-i-sjoemat-aksjene,https://www.paretosec.no/,301,2023-09-18 17:27:03.100,2023-09-18 17:27:03.100,Pareto (no),0
/fonds/shipping-paa-vei-inn-i-2021,https://www.paretosec.no/paretopodden,301,2023-07-06 14:32:08.670,2023-07-06 14:32:08.670,Pareto (no),0
/fonds/shippingsektoren-comeback-stigende-raavarepriser-og-klimautslipp,https://www.paretosec.no/,301,2023-10-24 14:39:53.460,2023-10-24 14:39:53.460,Pareto (no),0
/fonds/shippingtung-paretoportefoelje,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 11:26:59.597,2023-10-16 11:26:59.597,Pareto (no),0
/fonds/sjoematnaeringen-i-2020-nasf-oppsummering,https://www.paretosec.no/paretopodden,301,2023-07-06 14:22:09.770,2023-07-06 14:22:09.770,Pareto (no),0
/fonds/sjoematsektoren-etter-covid-19,https://www.paretosec.no/paretopodden,301,2023-07-06 14:23:41.023,2023-07-06 14:23:41.023,Pareto (no),0
/fonds/skagen-langsiktige-og-verdibaserte,https://www.paretosec.no/,301,2023-10-20 11:54:57.827,2023-10-20 11:54:57.827,Pareto (no),3
/fonds/skitude-gaar-paa-boers,https://www.paretosec.no/,301,2023-10-24 12:17:59.390,2023-10-24 12:17:59.390,Pareto (no),0
/fonds/slik-jobber-baerekraftsfondet-first-impact-med-investeringer-i-loesningsselskaper,https://www.paretosec.no/,301,2023-10-20 12:47:39.843,2023-10-20 12:47:39.843,Pareto (no),12
/fonds/smart-wires-naa-handler-det-om-oppskalering,https://www.paretosec.no/,301,2023-10-24 13:38:00.573,2023-10-24 13:38:00.573,Pareto (no),0
/fonds/sparebank-1-oestlandet-boersnoteres,https://www.paretosec.no/,301,2023-10-20 11:00:36.310,2023-10-20 11:00:36.310,Pareto (no),0
/fonds/sparebank-1-oestlandet-stabilitet-i-hoeysetet,https://www.paretosec.no/,301,2023-10-24 13:41:35.837,2023-10-24 13:41:35.837,Pareto (no),0
/fonds/sparebank-1-smn-vi-har-veldig-gode-utsikter,https://www.paretosec.no/,301,2023-10-24 13:40:23.610,2023-10-24 13:40:23.610,Pareto (no),0
/fonds/sparebanken-soer-konkurransebildet-baerekraft-og-langsiktig-strategi,https://www.paretosec.no/,301,2023-10-24 13:39:14.307,2023-10-24 13:39:14.307,Pareto (no),0
/fonds/sparebanker-etter-covid-19,https://www.paretosec.no/paretopodden,301,2023-07-06 14:28:39.930,2023-07-06 14:28:39.930,Pareto (no),0
/fonds/spennende-oppkjoep-i-fiskesektoren,https://www.paretosec.no/,301,2023-09-01 14:30:11.517,2023-09-01 14:30:12.890,Pareto (no),1
/fonds/spennende-oppkjoep-i-fiskesektoren,https://www.paretosec.no/,301,2023-09-05 20:54:30.670,2023-09-05 20:54:30.670,Pareto (no),11
/fonds/statkraft-/-pareto-securities-power-renewable-energy-conference,https://www.paretosec.no/,301,2023-10-24 12:19:02.057,2023-10-24 12:19:02.057,Pareto (no),0
/fonds/statoil-inn-i-paretoportefoeljen,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 11:28:25.857,2023-10-16 11:28:25.857,Pareto (no),0
/fonds/statoil-ned-til-hold,https://www.paretosec.no/aksjeanalyser,301,2022-10-25 11:40:24.237,2022-10-25 11:40:24.237,Pareto (no),35
/fonds/sterke-lakseaksjer,https://www.paretosec.no/,301,2023-10-20 13:54:27.883,2023-10-20 13:54:27.883,Pareto (no),0
/fonds/sterke-q3-tall-for-globale-selskaper,https://www.paretosec.no/,301,2023-10-20 13:44:04.050,2023-10-20 13:44:04.050,Pareto (no),0
/fonds/sterke-tall-fra-fiskeoppdrett,https://www.paretosec.no/,301,2023-10-20 13:35:05.150,2023-10-20 13:35:05.150,Pareto (no),0
/fonds/sterke-utsikter-hoeye-forventninger,https://www.paretosec.no/,301,2023-10-20 15:15:47.497,2023-10-20 15:15:47.497,Pareto (no),0
/fonds/sterk-sluttspurt-for-paretoportefoeljen,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 11:29:49.230,2023-10-16 11:29:49.230,Pareto (no),0
/fonds/sterkt-aar-for-paretoportefoeljen,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 11:13:45.183,2023-10-16 11:13:45.183,Pareto (no),0
/fonds/sterkt-fjerde-kvartal-for-pareto-bank,https://www.paretosec.no/,301,2023-10-24 12:59:33.417,2023-10-24 12:59:33.417,Pareto (no),0
/fonds/sterkt-foerste-halvaar-for-paretoportefoeljen,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 12:38:41.637,2023-10-16 12:38:41.637,Pareto (no),0
/fonds/stingray-et-norsk-teknologieventyr,https://www.paretosec.no/,301,2023-10-24 11:23:52.273,2023-10-24 11:23:52.273,Pareto (no),0
/fonds/stoerste-oljeprisfall-paa-13-maaneder,https://www.paretosec.no/,301,2023-09-18 17:01:06.627,2023-09-18 17:01:06.627,Pareto (no),0
/fonds/storebrand-global-multifactor,https://www.paretosec.no/,301,2023-10-20 12:33:25.497,2023-10-20 12:33:25.497,Pareto (no),5
/fonds/store-endringer-i-paretoportefoeljen,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 11:23:35.070,2023-10-16 11:23:35.070,Pareto (no),0
/fonds/stor-interesse-for-sjoematsektoren,https://www.paretosec.no/,301,2023-10-20 13:55:39.250,2023-10-20 13:55:39.250,Pareto (no),0
/fonds/stort-shortutvalg-av-europeiske-aksjer,https://www.paretosec.no/,301,2023-10-16 14:28:23.617,2023-10-16 14:28:23.617,Pareto (no),0
/fonds/suksessfabrikken-viking-venture-lanserer-norges-foerste-spac,https://www.paretosec.no/,301,2023-10-24 13:34:48.747,2023-10-24 13:34:48.747,Pareto (no),0
/fonds/svake-4q-tall-fra-fingerprint,https://www.paretosec.no/,301,2023-09-18 16:56:57.700,2023-09-18 16:56:57.700,Pareto (no),6
/fonds/svenske-selskaper-i-renewable-energy-clean-tech,https://www.paretosec.no/,301,2023-10-24 09:57:22.770,2023-10-24 09:57:22.770,Pareto (no),0
/fonds/swedish-selected-small-caps-day,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 12:45:53.127,2023-10-16 12:45:53.127,Pareto (no),0
/fonds/swedish-selected-small-caps-day-2,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 12:44:35.663,2023-10-16 12:44:35.663,Pareto (no),0
/fonds/swedish-selected-small-caps-day-2,https://www.paretosec.no/,301,2023-10-24 12:15:39.407,2023-10-24 12:15:39.407,Pareto (no),0
/fonds/tank-i-2020,https://www.paretosec.no/paretopodden,301,2023-07-06 14:21:10.163,2023-07-06 14:21:10.163,Pareto (no),0
/fonds/teknologi-etfer,https://www.paretosec.no/,301,2023-10-16 15:56:26.797,2023-10-16 15:56:26.797,Pareto (no),0
/fonds/teknologi-etfer,https://www.paretosec.no/,301,2023-10-20 12:24:42.837,2023-10-20 12:24:42.837,Pareto (no),5
/fonds/teknologifond,https://www.paretosec.no/,301,2023-10-20 12:23:33.420,2023-10-20 12:23:33.420,Pareto (no),22
/fonds/test-vaar-nye-kundeweb,https://www.paretosec.no/,301,2023-10-17 13:30:11.977,2023-10-17 13:30:11.977,Pareto (no),0
/fonds/tgs-inn-i-paretoportefoeljen,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 11:21:43.907,2023-10-16 11:21:43.907,Pareto (no),0
/fonds/the-death-of-retail,https://www.paretosec.no/paretopodden,301,2023-07-06 14:15:31.157,2023-07-06 14:15:31.157,Pareto (no),0
/fonds/the-next-six-months-for-equity-markets-with-longview-economics,https://www.paretosec.no/,301,2023-10-24 15:08:21.840,2023-10-24 15:08:21.840,Pareto (no),0
/fonds/the-next-six-months-for-equity-markets-with-longview-economics-2,https://www.paretosec.no/,301,2023-10-24 15:06:53.620,2023-10-24 15:06:53.620,Pareto (no),0
/fonds/the-ongoing-oil-crash-of-2020,https://www.paretosec.no/paretopodden,301,2023-07-06 14:22:53.290,2023-07-06 14:22:53.290,Pareto (no),0
/fonds/tiden-inne-for-aa-investere-i-kina,https://www.paretosec.no/,301,2023-10-20 12:38:18.887,2023-10-20 12:38:18.887,Pareto (no),4
/fonds/toeff-start-paa-2020,https://www.paretosec.no/,301,2023-10-17 13:28:46.050,2023-10-17 13:28:46.050,Pareto (no),0
/fonds/tre-nye-aksjer-i-paretoportefoeljen,https://www.paretosec.no/maanedsportefoelje,301,2023-10-12 12:59:59.077,2023-10-12 12:59:59.077,Pareto (no),0
/fonds/uro-i-aksjemarkedet,https://www.paretosec.no/,301,2023-10-20 13:53:22.517,2023-10-20 13:53:22.517,Pareto (no),0
/fonds/urolige-boerser-ekstra-markedskommentar,https://www.paretosec.no/,301,2023-10-20 13:50:55.123,2023-10-20 13:50:55.123,Pareto (no),0
/fonds/utsikter-for-laksesektoren-i-2022-rekordhoeye-laksepriser-men-stigende-kostnader,https://www.paretosec.no/,301,2023-10-24 15:13:36.467,2023-10-24 15:13:36.467,Pareto (no),0
/fonds/vaare-aksjefavoritter-for-desember-2019,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 12:39:57.477,2023-10-16 12:39:57.477,Pareto (no),0
/fonds/venter-oppjusteringer-paa-laks,https://www.paretosec.no/,301,2023-09-18 17:24:48.830,2023-09-18 17:24:48.830,Pareto (no),0
/fonds/vietnam-equity-dragon-capital,https://www.paretosec.no/,301,2023-10-20 12:42:06.493,2023-10-20 12:42:06.493,Pareto (no),0
/fonds/viktige-endringer-i-handelsregler-paa-boersen,https://www.paretosec.no/,301,2023-10-17 14:09:23.423,2023-10-17 14:09:23.423,Pareto (no),0
/fonds/vi-senker-prisene,https://www.paretosec.no/,301,2023-10-20 11:06:08.243,2023-10-20 11:06:08.243,Pareto (no),10
/fonds/volue-/-pareto-securities-power-renewable-energy-conference,https://www.paretosec.no/,301,2023-10-24 12:20:04.313,2023-10-24 12:20:04.313,Pareto (no),0
/fonds/vow-/-pareto-securities-power-renewable-energy-conference,https://www.paretosec.no/,301,2023-10-24 12:21:32.543,2023-10-24 12:21:32.543,Pareto (no),0
/fonds/vow-vokser-videre-ceo-intervju,https://www.paretosec.no/,301,2023-10-24 10:29:20.280,2023-10-24 10:29:20.280,Pareto (no),0
/fonds/wrap-up-live-fra-pareto-securities-energy-conference-2021,https://www.paretosec.no/,301,2023-10-24 14:20:11.933,2023-10-24 14:20:11.933,Pareto (no),0
/fonds/wrap-up-of-the-2021-power-renewable-energy-conference,https://www.paretosec.no/,301,2023-10-17 14:40:57.520,2023-10-17 14:40:57.520,Pareto (no),0
/fondssenter-1,https://www.paretosec.no/fondssenter,301,2023-01-24 14:24:28.367,2023-01-24 14:24:28.367,Pareto (no),10
/fondssenter-1,https://www.paretosec.no/fondssenter,301,2023-08-31 16:11:57.737,2023-08-31 16:11:57.737,Pareto-stage,3
/globale-elementer,https://www.paretosec.no/,301,2023-10-18 10:41:07.637,2023-10-18 10:41:07.637,Pareto (no),1
/handelstjenester/handelstjenester-for-alle-behov/pareto-appen-til-iphone/ipad/android,https://www.paretosec.no/handelstjenester/handelstjenester-for-alle-behov/pareto-appen-til-iphone-ipad-android,301,2022-11-21 18:27:57.200,2022-11-21 18:27:57.200,Pareto (no),206
/handelstjenester/handelstjenester-for-alle-behov/pareto-appen-til-iphone/ipad/android,/handelstjenester/handelstjenester-for-alle-behov/pareto-appen-til-iphone-ipad-android,301,2022-04-12 09:57:14.033,2022-04-12 12:50:49.650,Pareto (no),87
/handelstjenester/handelstjenester-for-alle-behov/pareto-trader-iphone/ipad/android,https://www.paretosec.no/handelstjenester/handelstjenester-for-alle-behov/pareto-appen-til-iphone-ipad-android,301,2022-11-21 18:27:30.977,2022-11-21 18:27:30.977,Pareto (no),591
/handelstjenester/handelstjenester-for-alle-behov/pr,https://www.paretosec.no/handelstjenester/handelstjenester-for-alle-behov/handelstjenester,301,2022-11-21 18:21:47.670,2022-11-21 18:21:47.670,Pareto (no),1
/handelstjenester/handelstjenester-for-alle-behov/prisliste-handelstjenesteri,https://www.paretosec.no/handelstjenester/handelstjenester-for-alle-behov/prisliste-handelstjenester,301,2022-11-21 17:08:12.957,2022-11-21 17:08:12.957,Pareto (no),2
/kunde/bli-kunde,https://paretosec.com/no/bli-kunde,301,2022-11-21 16:45:14.730,2022-11-21 16:45:14.730,Pareto (no),419
/kunde/logg-inn,https://login.paretosec.com/no/Account/Login,301,2022-11-21 16:40:13.007,2022-11-21 16:40:13.007,Pareto (no),10372
/kunde/login,https://login.paretosec.com/no/Account/Login,301,2022-11-21 16:44:25.153,2022-11-21 16:44:25.153,Pareto (no),575
/lister/nyheter,https://www.paretosec.no/,301,2023-10-06 13:34:58.243,2023-10-06 13:34:58.243,Pareto (no),1
/maanedsportefoelje/god-vekst-i-foerste-kvartal,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 12:26:33.867,2023-10-16 12:26:33.867,Pareto (no),6
/maanedsportefoelje-kladd,https://www.paretosec.no/maanedsportefoelje,301,2023-10-06 13:22:02.623,2023-10-06 13:22:02.623,Pareto (no),1
/markedskommentar,https://www.paretosec.no/,301,2023-10-18 10:39:49.630,2023-10-18 10:39:49.630,Pareto (no),66
/markedskommentar/innlegg,https://www.paretosec.no/,301,2023-10-18 10:39:37.663,2023-10-18 10:39:37.663,Pareto (no),1
/mer,https://www.paretosec.no/produkttest-komplekse-verdipapirer,301,2022-08-04 09:26:15.020,2022-08-04 09:48:09.963,Pareto (no),594
/oevrigt/erbjudande-aktiespararna,https://www.paretosec.no/prislista/pareto-unga-aktiesparare,301,2023-10-20 08:21:17.140,2023-10-20 08:21:17.140,Pareto (se),0
/oevrigt/erbjudande-feminvest,https://www.paretosec.no/prislista-handel,301,2023-10-20 08:21:41.013,2023-10-20 08:21:41.013,Pareto (se),0
/oevrigt/erbjudande-kunder-hos-aktieinvest,https://www.paretosec.no/prislista-handel,301,2023-10-20 08:21:28.720,2023-10-20 08:21:28.720,Pareto (se),0
/oevrigt/erbjudande-unga-aktiesparare,https://www.paretosec.no/prislista/pareto-unga-aktiesparare,301,2023-10-20 08:21:04.663,2023-10-20 15:45:54.850,Pareto (no),0
/oevrigt/in-prog-onoterade,https://www.paretosec.no/onoterade-aktier,301,2023-10-20 08:23:12.047,2023-10-20 08:23:12.047,Pareto (se),0
/oevrigt/in-prog-onoterade/hexicon,https://www.paretosec.no/onoterade-aktier,301,2023-10-20 08:22:14.873,2023-10-20 08:22:14.873,Pareto (se),0
/oevrigt/in-prog-onoterade/kvittering,https://www.paretosec.no/onoterade-aktier,301,2023-10-20 08:23:00.313,2023-10-20 08:23:00.313,Pareto (se),0
/oevrigt/longview-trading-update,https://www.paretosec.no/trading-och-avancerad-aktiehandel,301,2023-10-20 08:21:51.803,2023-10-20 08:21:51.803,Pareto (se),24
/pareto-tv/,https://www.paretosec.no/,301,2023-10-23 15:54:33.313,2023-10-23 15:54:33.313,Pareto (no),0
/pareto-tv//komplett-bank-med-raimond-pettersen,https://www.paretosec.no/,301,2023-09-05 18:25:46.317,2023-09-05 18:25:46.317,Pareto (no),0
/pareto-tv//paretopodden-ep-22-selvaag-bolig,https://www.paretosec.no/paretopodden,301,2023-07-06 14:00:48.887,2023-07-06 14:00:48.887,Pareto (no),0
/pareto-tv/2017-et-normalt-godt-aar,https://www.paretosec.no/,301,2023-10-16 15:33:41.783,2023-10-16 15:33:41.783,Pareto (no),5
/pareto-tv/2020-bulkers-live-fra-pareto-securities-28th-energy-conference,https://www.paretosec.no/,301,2023-10-24 14:19:50.343,2023-10-24 14:19:50.343,Pareto (no),13
/pareto-tv/30-aar-siden-krakket-i-1987,https://www.paretosec.no/,301,2023-10-16 15:26:19.343,2023-10-16 15:26:19.343,Pareto (no),9
/pareto-tv/5g-muliggjoer-nye-forretningsmodeller,https://www.paretosec.no/,301,2023-10-17 13:25:34.643,2023-10-17 13:25:34.643,Pareto (no),0
/pareto-tv/a-financial-overview-of-the-norwegian-and-european-power-sector,https://www.paretosec.no/,301,2023-10-17 13:18:28.457,2023-10-17 13:18:28.457,Pareto (no),0
/pareto-tv/africa-energy-corp-intervju-med-analytiker,https://www.paretosec.no/,301,2023-10-20 15:21:23.123,2023-10-20 15:21:23.123,Pareto (no),9
/pareto-tv/african-petroleum-selskapspresentasjon,https://www.paretosec.no/,301,2023-09-18 17:23:06.830,2023-09-18 17:23:06.830,Pareto (no),414
/pareto-tv/africa-oil-intervju-med-ceo-keith-hill,https://www.paretosec.no/,301,2023-10-24 09:48:31.553,2023-10-24 09:48:31.553,Pareto (no),5
/pareto-tv/africa-oil-undervalued-and-trigger-rich,https://www.paretosec.no/,301,2023-10-24 10:01:20.257,2023-10-24 10:01:20.257,Pareto (no),0
/pareto-tv/africa-oil-undervalued-and-trigger-rich-2,https://www.paretosec.no/,301,2023-10-24 10:00:11.897,2023-10-24 10:00:11.897,Pareto (no),6
/pareto-tv/aker-carbon-capture-/-pareto-securities-28th-energy-conference,https://www.paretosec.no/,301,2023-10-24 14:23:23.460,2023-10-24 14:23:23.460,Pareto (no),0
